Gene,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6
lcl|NC_000913.3_cds_NP_415693.1_1156,467,446,470,453,482,436
lcl|NC_000913.3_cds_NP_415694.1_1157,230,224,213,195,216,198
lcl|NC_000913.3_cds_NP_415698.1_1161,63,58,65,67,67,58
lcl|NC_000913.3_cds_NP_415699.5_1162,49,40,63,52,48,48
lcl|NC_000913.3_cds_NP_415701.1_1164,9,12,10,18,11,9
lcl|NC_000913.3_cds_NP_415702.1_1165,9,9,8,12,7,9
lcl|NC_000913.3_cds_NP_415703.3_1166,132,126,118,103,124,116
lcl|NC_000913.3_cds_NP_415704.1_1167,104,114,114,111,120,128
lcl|NC_000913.3_cds_NP_415705.1_1168,108,95,100,73,91,98
lcl|NC_000913.3_cds_NP_415706.1_1169,4,6,6,11,7,5
lcl|NC_000913.3_cds_NP_415707.1_1170,160,211,161,169,205,231
lcl|NC_000913.3_cds_NP_415708.1_1171,101,137,103,105,133,153
lcl|NC_000913.3_cds_NP_415709.2_1172,11,14,14,16,12,12
lcl|NC_000913.3_cds_NP_415710.1_1173,32,27,28,35,25,32
lcl|NC_000913.3_cds_NP_415711.2_1174,116,113,119,113,102,108
lcl|NC_000913.3_cds_NP_415712.1_1175,13,14,15,13,13,16
lcl|NC_000913.3_cds_NP_415713.1_1176,4,7,5,6,4,4
lcl|NC_000913.3_cds_NP_415715.1_1178,3,6,4,9,6,5
lcl|NC_000913.3_cds_NP_415716.4_1179,75,76,77,72,86,104
lcl|NC_000913.3_cds_NP_415717.1_1180,64,69,54,63,71,89
lcl|NC_000913.3_cds_NP_415718.6_1181,55,55,56,56,63,89
lcl|NC_000913.3_cds_NP_415719.2_1182,18,20,13,21,19,15
lcl|NC_000913.3_cds_NP_415721.1_1184,638,604,682,611,602,607
lcl|NC_000913.3_cds_NP_415722.1_1185,148,141,144,140,145,141
lcl|NC_000913.3_cds_NP_415723.1_1186,13,13,14,15,21,23
lcl|NC_000913.3_cds_NP_415724.2_1187,36,36,40,35,36,46
lcl|NC_000913.3_cds_NP_415725.1_1188,1352,1265,1506,1198,1241,1424
lcl|NC_000913.3_cds_NP_415726.1_1189,224,215,226,168,222,238
lcl|NC_000913.3_cds_NP_415727.1_1190,111,113,114,96,105,103
lcl|NC_000913.3_cds_NP_415728.1_1191,72,68,73,66,70,73
lcl|NC_000913.3_cds_NP_415729.1_1192,113,102,118,104,101,108
lcl|NC_000913.3_cds_NP_415730.1_1193,59,54,62,65,54,55
lcl|NC_000913.3_cds_NP_415731.1_1194,80,70,91,97,74,80
lcl|NC_000913.3_cds_NP_415732.1_1195,143,137,158,139,166,154
lcl|NC_000913.3_cds_NP_415733.1_1196,322,305,342,338,333,323
lcl|NC_000913.3_cds_YP_025297.1_1197,72,62,55,62,63,79
lcl|NC_000913.3_cds_YP_025298.1_1198,5,3,4,5,4,3
lcl|NC_000913.3_cds_YP_025299.1_1199,55,50,50,46,58,53
lcl|NC_000913.3_cds_NP_415734.1_1200,46,50,59,53,56,57
lcl|NC_000913.3_cds_NP_415735.1_1201,8,12,13,11,14,20
lcl|NC_000913.3_cds_NP_415736.2_1202,17,23,19,19,21,19
lcl|NC_000913.3_cds_NP_415737.1_1203,89,91,81,95,99,89
lcl|NC_000913.3_cds_NP_415738.2_1204,11,13,12,15,12,12
lcl|NC_000913.3_cds_NP_415739.1_1205,78,72,75,88,74,71
lcl|NC_000913.3_cds_NP_415740.1_1206,22,26,24,25,22,23
lcl|NC_000913.3_cds_NP_415741.1_1207,1,2,1,5,1,1
lcl|NC_000913.3_cds_NP_415742.1_1208,4,5,4,11,4,4
lcl|NC_000913.3_cds_NP_415743.1_1209,6,6,4,9,4,4
lcl|NC_000913.3_cds_NP_415744.1_1210,4,5,4,8,5,2
lcl|NC_000913.3_cds_NP_415745.1_1211,5,3,4,5,4,4
lcl|NC_000913.3_cds_NP_415748.1_1213,300,306,391,330,336,360
lcl|NC_000913.3_cds_NP_415752.1_1217,633,587,638,584,666,576
lcl|NC_000913.3_cds_NP_415753.1_1218,2960,2858,2872,3044,3202,2669
lcl|NC_000913.3_cds_NP_415757.1_1221,326,301,304,338,329,325
lcl|NC_000913.3_cds_NP_415758.1_1222,32,32,40,36,31,32
lcl|NC_000913.3_cds_NP_415759.1_1223,1988,2308,2735,2159,2678,2591
lcl|NC_000913.3_cds_NP_415760.1_1224,765,898,1043,772,1009,1005
lcl|NC_000913.3_cds_NP_415761.1_1225,675,768,895,625,813,882
lcl|NC_000913.3_cds_YP_025300.1_1226,750,833,946,741,825,950
lcl|NC_000913.3_cds_NP_415763.1_1227,628,696,820,644,721,801
lcl|NC_000913.3_cds_NP_415764.4_1228,119,116,114,129,126,128
lcl|NC_000913.3_cds_NP_415765.1_1229,67,63,58,62,72,62
lcl|NC_000913.3_cds_YP_001165316.1_1230,83,100,102,87,78,112
lcl|NC_000913.3_cds_NP_415768.1_1233,44,47,53,39,42,48
lcl|NC_000913.3_cds_NP_415770.1_1235,88,83,95,95,80,74
lcl|NC_000913.3_cds_NP_415771.1_1236,93,98,106,89,105,93
lcl|NC_000913.3_cds_NP_415772.1_1237,80,42,32,91,45,34
lcl|NC_000913.3_cds_NP_415775.4_1240,8,10,15,27,12,14
lcl|NC_000913.3_cds_NP_415776.1_1241,36,43,39,42,44,43
lcl|NC_000913.3_cds_NP_415777.1_1242,45,52,41,49,51,46
lcl|NC_000913.3_cds_NP_415778.3_1243,19,22,23,25,24,22
lcl|NC_000913.3_cds_NP_415779.1_1244,8,10,8,9,9,7
lcl|NC_000913.3_cds_NP_415780.1_1245,8,12,10,10,10,10
lcl|NC_000913.3_cds_NP_415781.1_1246,8,10,7,9,10,7
lcl|NC_000913.3_cds_NP_415782.1_1247,41,49,38,46,37,44
lcl|NC_000913.3_cds_NP_415783.6_1248,91,84,90,90,97,91
lcl|NC_000913.3_cds_NP_415785.1_1250,315,319,368,301,310,331
lcl|NC_000913.3_cds_NP_415786.1_1251,47,41,41,49,41,42
lcl|NC_000913.3_cds_NP_415787.1_1252,47,45,40,50,41,43
lcl|NC_000913.3_cds_NP_415788.1_1253,155,133,146,153,141,136
lcl|NC_000913.3_cds_NP_415789.1_1254,218,180,189,196,208,208
lcl|NC_000913.3_cds_NP_415790.1_1255,347,340,334,339,326,328
lcl|NC_000913.3_cds_NP_415792.1_1259,33,39,45,38,48,47
lcl|NC_000913.3_cds_NP_415793.1_1260,186,167,204,194,191,186
lcl|NC_000913.3_cds_NP_415795.1_1262,137,126,129,133,118,121
lcl|NC_000913.3_cds_NP_415796.1_1263,47,45,47,54,45,45
lcl|NC_000913.3_cds_NP_415797.1_1264,250,225,262,226,229,239
lcl|NC_000913.3_cds_NP_415798.2_1265,200,168,172,195,153,161
lcl|NC_000913.3_cds_NP_415799.1_1266,40,36,38,35,33,43
lcl|NC_000913.3_cds_NP_415800.1_1267,80,84,94,81,88,77
lcl|NC_000913.3_cds_YP_001165317.1_1268,56,49,59,41,57,48
lcl|NC_000913.3_cds_NP_415802.1_1271,302,306,326,304,291,328
lcl|NC_000913.3_cds_NP_415804.1_1273,1771,1704,1853,1718,1815,1759
lcl|NC_000913.3_cds_NP_415806.1_1275,50,47,50,47,49,48
lcl|NC_000913.3_cds_NP_415807.1_1276,60,68,67,73,63,68
lcl|NC_000913.3_cds_NP_415808.1_1277,33,33,35,33,32,35
lcl|NC_000913.3_cds_NP_415809.1_1278,45,47,48,46,43,48
lcl|NC_000913.3_cds_NP_415810.1_1279,49,53,50,53,48,51
lcl|NC_000913.3_cds_NP_415811.1_1280,51,41,46,54,46,51
lcl|NC_000913.3_cds_NP_415812.4_1281,5,7,5,7,5,6
lcl|NC_000913.3_cds_NP_415813.4_1282,16,25,24,23,24,26
lcl|NC_000913.3_cds_NP_415814.4_1283,23,30,37,28,37,41
lcl|NC_000913.3_cds_NP_415815.1_1284,33,29,38,35,33,44
lcl|NC_000913.3_cds_NP_415816.1_1285,3,6,7,5,8,10
lcl|NC_000913.3_cds_NP_415817.1_1286,3,6,4,6,4,6
lcl|NC_000913.3_cds_NP_415818.1_1287,3,5,4,6,5,7
lcl|NC_000913.3_cds_NP_415819.4_1288,13,11,11,17,14,11
lcl|NC_000913.3_cds_NP_415820.1_1289,124,97,85,142,96,77
lcl|NC_000913.3_cds_NP_415821.1_1290,38,41,45,47,32,33
lcl|NC_000913.3_cds_NP_415822.1_1291,33,29,31,33,25,33
lcl|NC_000913.3_cds_NP_415824.1_1293,74,67,69,79,76,88
lcl|NC_000913.3_cds_NP_415826.1_1295,1,2,1,7,2,1
lcl|NC_000913.3_cds_NP_415827.1_1296,1,2,1,6,3,2
lcl|NC_000913.3_cds_NP_415828.1_1297,2,2,2,7,1,1
lcl|NC_000913.3_cds_NP_415829.1_1298,1,2,1,5,3,1
lcl|NC_000913.3_cds_NP_415830.2_1299,2,3,2,7,2,1
lcl|NC_000913.3_cds_NP_415831.1_1300,2,3,2,4,2,3
lcl|NC_000913.3_cds_NP_415832.1_1301,2,3,2,5,2,2
lcl|NC_000913.3_cds_NP_415833.1_1302,1,1,0,3,1,1
lcl|NC_000913.3_cds_NP_415835.1_1304,1,1,2,4,2,1
lcl|NC_000913.3_cds_NP_415837.1_1306,45,33,24,53,31,27
lcl|NC_000913.3_cds_NP_415838.1_1307,41,33,21,38,28,26
lcl|NC_000913.3_cds_NP_415839.1_1308,95,101,100,105,99,89
lcl|NC_000913.3_cds_NP_415840.1_1309,1468,1572,1665,1514,1629,1640
lcl|NC_000913.3_cds_NP_415841.4_1310,17,17,15,21,19,18
lcl|NC_000913.3_cds_NP_415842.2_1311,19,23,19,28,27,24
lcl|NC_000913.3_cds_NP_415845.2_1316,55,55,58,70,64,58
lcl|NC_000913.3_cds_NP_415847.1_1318,203,201,196,209,212,264
lcl|NC_000913.3_cds_NP_415848.1_1319,234,254,275,193,227,298
lcl|NC_000913.3_cds_NP_415849.1_1320,99,80,75,100,89,81
lcl|NC_000913.3_cds_NP_415850.1_1321,623,581,640,619,626,587
lcl|NC_000913.3_cds_NP_415851.1_1322,21,18,19,25,20,19
lcl|NC_000913.3_cds_NP_415852.2_1323,3,3,4,8,3,2
lcl|NC_000913.3_cds_NP_415853.1_1324,2,3,2,6,2,2
lcl|NC_000913.3_cds_NP_415854.4_1325,1,2,2,5,1,2
lcl|NC_000913.3_cds_NP_415855.1_1326,4,4,5,9,5,5
lcl|NC_000913.3_cds_NP_415856.1_1327,57,50,51,48,52,54
lcl|NC_000913.3_cds_NP_415857.2_1328,8,10,8,13,12,10
lcl|NC_000913.3_cds_NP_415858.1_1329,39,37,40,35,38,34
lcl|NC_000913.3_cds_NP_415859.1_1330,22,22,28,25,25,23
lcl|NC_000913.3_cds_NP_415860.1_1331,221,204,237,224,235,225
lcl|NC_000913.3_cds_NP_415866.1_1337,3,3,3,8,3,3
lcl|NC_000913.3_cds_NP_415872.2_1342,6,10,12,22,11,4
lcl|NC_000913.3_cds_NP_415873.2_1343,5,5,1,14,4,9
lcl|NC_000913.3_cds_NP_415876.1_1346,3,2,4,5,4,5
lcl|NC_000913.3_cds_NP_415878.1_1348,2,4,2,5,4,1
lcl|NC_000913.3_cds_YP_588452.1_1351,9,10,12,21,15,15
lcl|NC_000913.3_cds_NP_415888.1_1357,9,9,9,17,11,13
lcl|NC_000913.3_cds_NP_415894.4_1363,29,30,31,44,32,40
lcl|NC_000913.3_cds_NP_415895.1_1364,1,2,2,9,3,3
lcl|NC_000913.3_cds_NP_415896.1_1365,79,85,87,78,80,84
lcl|NC_000913.3_cds_YP_588453.1_1366,71,63,63,53,70,69
lcl|NC_000913.3_cds_NP_415897.1_1367,110,111,127,114,123,131
lcl|NC_000913.3_cds_NP_415898.1_1368,267,236,193,295,291,217
lcl|NC_000913.3_cds_NP_415899.1_1369,21,21,20,22,19,22
lcl|NC_000913.3_cds_NP_415900.1_1370,32,44,42,55,36,51
lcl|NC_000913.3_cds_NP_415903.4_1373,7,9,8,9,9,8
lcl|NC_000913.3_cds_NP_415904.3_1374,2,3,2,7,2,3
lcl|NC_000913.3_cds_NP_415905.1_1375,1,2,2,4,2,1
lcl|NC_000913.3_cds_NP_415906.1_1376,1,3,4,10,3,4
lcl|NC_000913.3_cds_NP_415907.1_1377,20,38,36,114,35,29
lcl|NC_000913.3_cds_NP_415908.1_1378,8,14,10,41,10,10
lcl|NC_000913.3_cds_NP_415909.4_1379,1,1,2,5,2,2
lcl|NC_000913.3_cds_NP_415910.1_1380,2,2,1,5,1,3
lcl|NC_000913.3_cds_NP_415911.1_1381,1,2,1,4,3,3
lcl|NC_000913.3_cds_NP_415912.1_1382,1,3,2,5,2,2
lcl|NC_000913.3_cds_NP_415913.1_1383,2,3,2,8,2,3
lcl|NC_000913.3_cds_NP_415914.1_1384,2,2,4,5,3,3
lcl|NC_000913.3_cds_NP_415915.1_1385,6,5,7,9,5,7
lcl|NC_000913.3_cds_NP_415916.1_1386,5,6,6,9,8,8
lcl|NC_000913.3_cds_NP_415917.1_1387,24,26,23,24,25,23
lcl|NC_000913.3_cds_NP_415918.1_1388,29,38,35,41,39,33
lcl|NC_000913.3_cds_NP_415924.1_1394,8,8,8,10,11,12
lcl|NC_000913.3_cds_NP_415928.1_1398,1,2,3,5,2,2
lcl|NC_000913.3_cds_NP_415929.1_1399,3,4,4,6,3,2
lcl|NC_000913.3_cds_NP_415930.1_1400,53,54,48,45,52,44
lcl|NC_000913.3_cds_NP_415931.4_1401,63,63,66,63,56,65
lcl|NC_000913.3_cds_NP_415932.1_1402,42,41,38,33,34,39
lcl|NC_000913.3_cds_NP_415933.1_1403,55,63,61,70,83,131
lcl|NC_000913.3_cds_NP_415935.2_1405,93,109,102,117,112,86
lcl|NC_000913.3_cds_YP_025301.1_1407,62,62,55,59,81,61
lcl|NC_000913.3_cds_NP_415938.1_1409,5,5,6,9,4,6
lcl|NC_000913.3_cds_NP_415940.1_1411,3,4,4,9,4,4
lcl|NC_000913.3_cds_NP_415941.5_1412,66,63,59,70,66,60
lcl|NC_000913.3_cds_NP_415946.1_1416,21,20,18,22,22,16
lcl|NC_000913.3_cds_NP_415947.1_1417,62,65,67,73,78,68
lcl|NC_000913.3_cds_NP_415948.1_1418,54,62,68,63,71,71
lcl|NC_000913.3_cds_NP_415950.4_1421,2,2,3,5,3,2
lcl|NC_000913.3_cds_NP_415952.2_1423,100,95,98,98,92,99
lcl|NC_000913.3_cds_NP_415953.1_1424,7,9,6,8,9,13
lcl|NC_000913.3_cds_NP_415956.1_1427,27,31,30,34,30,25
lcl|NC_000913.3_cds_NP_415957.1_1428,2,3,5,6,5,4
lcl|NC_000913.3_cds_NP_415958.1_1429,1,3,3,5,3,2
lcl|NC_000913.3_cds_NP_415959.1_1430,2,2,3,4,4,3
lcl|NC_000913.3_cds_NP_415960.1_1431,2,3,3,6,3,2
lcl|NC_000913.3_cds_NP_415961.1_1432,7,7,9,10,8,10
lcl|NC_000913.3_cds_NP_415962.2_1434,43,38,51,47,40,36
lcl|NC_000913.3_cds_NP_415963.1_1435,198,185,175,160,143,166
lcl|NC_000913.3_cds_NP_415964.1_1436,21,25,23,25,26,25
lcl|NC_000913.3_cds_NP_415965.1_1437,29,25,23,30,26,21
lcl|NC_000913.3_cds_NP_415966.6_1438,10,12,15,13,15,16
lcl|NC_000913.3_cds_NP_415968.1_1440,32,35,39,37,33,35
lcl|NC_000913.3_cds_NP_415969.1_1441,133,121,122,84,105,104
lcl|NC_000913.3_cds_NP_415970.4_1442,30,32,30,42,29,29
lcl|NC_000913.3_cds_NP_415979.2_1450,5,6,5,8,7,6
lcl|NC_000913.3_cds_NP_415980.1_1451,7,8,6,8,7,8
lcl|NC_000913.3_cds_NP_415981.1_1452,25,25,32,34,26,22
lcl|NC_000913.3_cds_NP_415982.1_1453,2,4,3,7,1,2
lcl|NC_000913.3_cds_NP_415983.1_1454,1,1,1,4,1,2
lcl|NC_000913.3_cds_NP_415984.1_1455,2,4,4,9,3,3
lcl|NC_000913.3_cds_NP_415985.1_1456,2,3,2,4,1,2
lcl|NC_000913.3_cds_NP_415986.1_1457,1,2,2,7,1,2
lcl|NC_000913.3_cds_NP_415990.5_1460,13,18,16,19,19,18
lcl|NC_000913.3_cds_NP_415991.1_1461,2,3,3,6,2,2
lcl|NC_000913.3_cds_NP_415992.1_1462,3,3,3,4,3,2
lcl|NC_000913.3_cds_NP_415993.1_1463,4,7,7,11,8,7
lcl|NC_000913.3_cds_NP_415994.4_1464,23,20,26,37,30,21
lcl|NC_000913.3_cds_NP_415995.4_1465,10,14,24,13,18,25
lcl|NC_000913.3_cds_NP_415996.2_1466,124,134,143,113,132,148
lcl|NC_000913.3_cds_NP_415999.1_1469,37,43,47,44,56,52
lcl|NC_000913.3_cds_NP_416000.1_1470,3,2,4,5,2,2
lcl|NC_000913.3_cds_NP_416001.1_1471,1,4,3,4,2,2
lcl|NC_000913.3_cds_NP_416002.1_1472,2,2,2,3,3,1
lcl|NC_000913.3_cds_NP_416003.1_1473,1,1,2,5,1,1
lcl|NC_000913.3_cds_NP_416004.1_1474,1,2,2,5,2,2
lcl|NC_000913.3_cds_NP_416005.1_1475,0,1,1,5,1,0
lcl|NC_000913.3_cds_NP_416006.4_1476,3,4,3,6,4,3
lcl|NC_000913.3_cds_NP_416009.1_1479,3,5,4,9,8,5
lcl|NC_000913.3_cds_NP_416010.1_1480,3,7,4,10,6,4
lcl|NC_000913.3_cds_NP_416028.3_1497,4,5,4,7,7,5
lcl|NC_000913.3_cds_NP_416029.1_1498,9,10,11,13,9,8
lcl|NC_000913.3_cds_NP_416030.1_1499,1,1,2,5,3,0
lcl|NC_000913.3_cds_NP_416031.1_1500,0,1,2,3,1,2
lcl|NC_000913.3_cds_NP_416032.1_1501,3,6,5,13,6,3
lcl|NC_000913.3_cds_NP_416033.1_1502,2,2,3,6,2,2
lcl|NC_000913.3_cds_NP_416034.1_1503,2,3,5,7,4,3
lcl|NC_000913.3_cds_NP_416035.1_1504,5,4,6,5,6,6
lcl|NC_000913.3_cds_NP_416036.1_1505,7,9,10,10,9,9
lcl|NC_000913.3_cds_NP_416037.2_1506,21,21,24,23,18,17
lcl|NC_000913.3_cds_YP_025302.1_1507,4,3,4,8,4,4
lcl|NC_000913.3_cds_NP_416039.1_1508,10,10,9,10,12,10
lcl|NC_000913.3_cds_NP_416040.1_1509,55,42,52,43,46,47
lcl|NC_000913.3_cds_NP_416041.1_1510,62,64,64,49,57,53
lcl|NC_000913.3_cds_NP_416042.2_1511,16,17,19,21,16,15
lcl|NC_000913.3_cds_NP_416043.1_1512,15,17,12,18,18,14
lcl|NC_000913.3_cds_NP_416045.1_1514,33,34,31,28,29,22
lcl|NC_000913.3_cds_NP_416046.1_1515,20,21,19,24,21,19
lcl|NC_000913.3_cds_NP_416047.4_1516,27,27,30,32,30,31
lcl|NC_000913.3_cds_NP_416050.4_1519,23,24,27,24,29,26
lcl|NC_000913.3_cds_NP_416051.1_1520,11,10,12,13,12,9
lcl|NC_000913.3_cds_NP_416056.1_1525,68,75,72,79,84,76
lcl|NC_000913.3_cds_NP_416057.1_1526,218,212,210,235,212,211
lcl|NC_000913.3_cds_NP_416058.1_1527,60,54,63,57,68,70
lcl|NC_000913.3_cds_NP_416059.1_1528,35,21,25,27,16,19
lcl|NC_000913.3_cds_NP_416060.1_1529,4,5,5,11,5,5
lcl|NC_000913.3_cds_NP_416089.1_1560,10,8,11,11,9,14
lcl|NC_000913.3_cds_NP_416090.2_1561,9,9,11,20,10,18
lcl|NC_000913.3_cds_NP_416098.1_1569,2,2,4,5,4,4
lcl|NC_000913.3_cds_NP_416099.1_1570,18,19,14,19,15,11
lcl|NC_000913.3_cds_NP_416100.1_1571,141,140,155,148,146,140
lcl|NC_000913.3_cds_NP_416101.1_1572,152,149,172,168,181,165
lcl|NC_000913.3_cds_NP_416103.2_1574,16,16,9,20,15,19
lcl|NC_000913.3_cds_NP_416104.1_1575,3,4,4,7,4,3
lcl|NC_000913.3_cds_NP_416105.4_1576,10,8,8,13,7,7
lcl|NC_000913.3_cds_NP_416106.1_1577,9,8,6,12,7,5
lcl|NC_000913.3_cds_NP_416107.1_1578,18,14,17,17,15,14
lcl|NC_000913.3_cds_NP_416108.2_1579,38,36,38,42,32,36
lcl|NC_000913.3_cds_NP_416109.2_1580,5,4,5,8,6,6
lcl|NC_000913.3_cds_NP_416110.4_1581,14,12,15,18,12,14
lcl|NC_000913.3_cds_NP_416111.1_1582,44,41,44,63,49,56
lcl|NC_000913.3_cds_NP_416112.1_1583,9,9,6,13,9,9
lcl|NC_000913.3_cds_NP_416113.1_1584,8,10,11,12,9,14
lcl|NC_000913.3_cds_YP_001165320.1_1586,2,4,2,14,3,6
lcl|NC_000913.3_cds_NP_416115.1_1587,22,29,31,30,32,23
lcl|NC_000913.3_cds_NP_416116.1_1588,7,9,12,6,10,7
lcl|NC_000913.3_cds_NP_416118.1_1590,4,6,6,8,5,6
lcl|NC_000913.3_cds_NP_416119.1_1591,226,276,215,236,280,229
lcl|NC_000913.3_cds_NP_416120.1_1592,260,290,218,273,295,223
lcl|NC_000913.3_cds_NP_416121.1_1593,251,246,236,240,255,229
lcl|NC_000913.3_cds_NP_416122.1_1594,38,36,38,38,38,42
lcl|NC_000913.3_cds_NP_416123.1_1595,38,38,37,37,35,36
lcl|NC_000913.3_cds_NP_416124.1_1596,23,26,31,31,34,28
lcl|NC_000913.3_cds_NP_416125.2_1597,69,76,84,85,81,83
lcl|NC_000913.3_cds_NP_416126.1_1598,30,31,32,35,32,41
lcl|NC_000913.3_cds_NP_416127.1_1599,26,29,27,26,26,29
lcl|NC_000913.3_cds_NP_416128.1_1600,41,48,51,38,47,54
lcl|NC_000913.3_cds_NP_416129.1_1601,113,136,158,108,141,201
lcl|NC_000913.3_cds_NP_416130.3_1602,128,124,120,131,125,113
lcl|NC_000913.3_cds_NP_416131.1_1603,174,174,210,187,192,187
lcl|NC_000913.3_cds_NP_416133.1_1605,1,2,0,4,2,1
lcl|NC_000913.3_cds_NP_416134.1_1606,1,2,2,5,2,3
lcl|NC_000913.3_cds_NP_416135.1_1607,36,30,46,42,42,41
lcl|NC_000913.3_cds_NP_416137.1_1609,10,6,10,11,7,9
lcl|NC_000913.3_cds_NP_416138.1_1610,9,10,9,11,12,16
lcl|NC_000913.3_cds_NP_416139.1_1611,31,29,25,28,31,33
lcl|NC_000913.3_cds_NP_416140.1_1612,49,49,34,47,54,43
lcl|NC_000913.3_cds_NP_416141.4_1613,55,58,57,54,52,54
lcl|NC_000913.3_cds_NP_416142.1_1615,36,36,47,57,42,46
lcl|NC_000913.3_cds_NP_416143.2_1616,92,89,98,96,100,96
lcl|NC_000913.3_cds_NP_416144.1_1617,63,60,72,57,67,62
lcl|NC_000913.3_cds_NP_416145.1_1618,59,66,61,65,54,63
lcl|NC_000913.3_cds_NP_416146.1_1619,54,53,54,51,50,55
lcl|NC_000913.3_cds_NP_416147.1_1620,54,45,54,49,49,50
lcl|NC_000913.3_cds_NP_416148.1_1621,59,63,58,58,59,56
lcl|NC_000913.3_cds_NP_416149.1_1622,48,52,61,56,47,54
lcl|NC_000913.3_cds_NP_416150.1_1623,67,54,68,60,61,63
lcl|NC_000913.3_cds_NP_416151.1_1624,469,502,536,474,505,530
lcl|NC_000913.3_cds_NP_416152.1_1625,69,53,61,70,60,60
lcl|NC_000913.3_cds_NP_416153.1_1626,67,69,80,69,62,63
lcl|NC_000913.3_cds_NP_416154.1_1627,478,475,478,467,474,453
lcl|NC_000913.3_cds_NP_416155.1_1628,106,111,124,114,110,121
lcl|NC_000913.3_cds_NP_416156.4_1629,14,9,15,15,15,12
lcl|NC_000913.3_cds_NP_416157.1_1630,23,23,19,30,26,22
lcl|NC_000913.3_cds_YP_025304.1_1631,1325,1281,1555,1229,1388,1415
lcl|NC_000913.3_cds_NP_416159.2_1632,193,158,191,208,183,165
lcl|NC_000913.3_cds_NP_416160.1_1633,47,40,50,46,51,50
lcl|NC_000913.3_cds_NP_416161.4_1634,25,29,33,31,27,27
lcl|NC_000913.3_cds_NP_416162.1_1635,10,10,9,12,10,10
lcl|NC_000913.3_cds_NP_416163.1_1636,13,18,14,21,15,16
lcl|NC_000913.3_cds_YP_025305.1_1637,41,39,41,37,42,40
lcl|NC_000913.3_cds_NP_416165.2_1638,6,6,6,6,5,4
lcl|NC_000913.3_cds_NP_416166.3_1639,11,11,15,21,13,15
lcl|NC_000913.3_cds_NP_416167.1_1640,40,43,37,47,38,36
lcl|NC_000913.3_cds_NP_416168.1_1641,262,268,263,264,267,245
lcl|NC_000913.3_cds_NP_416169.1_1642,52,56,56,59,57,55
lcl|NC_000913.3_cds_NP_416170.1_1643,4,5,4,6,4,4
lcl|NC_000913.3_cds_NP_416171.1_1644,487,503,486,463,492,530
lcl|NC_000913.3_cds_NP_416172.1_1645,36,37,33,39,36,32
lcl|NC_000913.3_cds_NP_416173.1_1646,1140,1289,1558,1254,1540,1532
lcl|NC_000913.3_cds_NP_416174.1_1647,15,14,14,18,13,14
lcl|NC_000913.3_cds_YP_001165321.1_1648,12,18,12,14,25,16
lcl|NC_000913.3_cds_NP_416175.1_1649,282,267,294,187,178,146
lcl|NC_000913.3_cds_NP_416176.1_1650,16,17,15,22,16,14
lcl|NC_000913.3_cds_YP_025306.1_1651,57,54,46,59,56,46
lcl|NC_000913.3_cds_NP_416178.1_1652,152,160,188,164,176,161
lcl|NC_000913.3_cds_NP_416179.1_1653,184,179,170,205,190,178
lcl|NC_000913.3_cds_YP_025307.1_1654,61,55,51,49,54,47
lcl|NC_000913.3_cds_NP_416181.1_1655,138,135,118,148,131,120
lcl|NC_000913.3_cds_NP_416185.1_1659,3,5,3,8,4,3
lcl|NC_000913.3_cds_NP_416186.4_1660,2,3,3,8,4,4
lcl|NC_000913.3_cds_NP_416187.1_1661,1,2,2,9,3,1
lcl|NC_000913.3_cds_NP_416188.1_1662,1,2,2,5,2,1
lcl|NC_000913.3_cds_NP_416191.1_1665,648,585,639,660,629,552
lcl|NC_000913.3_cds_NP_416192.1_1666,32145,31071,33429,25011,33324,32963
lcl|NC_000913.3_cds_NP_416193.1_1667,18,20,17,25,20,21
lcl|NC_000913.3_cds_NP_416194.1_1668,7,9,8,10,12,10
lcl|NC_000913.3_cds_NP_416195.1_1669,10,11,10,12,9,11
lcl|NC_000913.3_cds_NP_416196.1_1670,11,13,10,10,13,15
lcl|NC_000913.3_cds_NP_416197.1_1671,12,14,15,14,16,13
lcl|NC_000913.3_cds_NP_416198.2_1672,12,16,13,14,17,14
lcl|NC_000913.3_cds_NP_416199.1_1673,11,9,14,15,13,11
lcl|NC_000913.3_cds_NP_416201.1_1675,57,64,76,65,80,64
lcl|NC_000913.3_cds_NP_416202.1_1676,59,66,65,66,67,68
lcl|NC_000913.3_cds_NP_416203.1_1677,59,60,63,63,58,60
lcl|NC_000913.3_cds_NP_416207.1_1681,3,5,3,8,5,5
lcl|NC_000913.3_cds_NP_416208.1_1682,32,35,34,39,32,25
lcl|NC_000913.3_cds_NP_416209.1_1683,1,2,1,4,2,2
lcl|NC_000913.3_cds_NP_416210.4_1684,2,4,2,5,4,3
lcl|NC_000913.3_cds_NP_416212.1_1686,2,2,0,6,3,2
lcl|NC_000913.3_cds_NP_416213.1_1687,3,3,2,6,2,2
lcl|NC_000913.3_cds_NP_416214.1_1688,2,2,2,5,3,2
lcl|NC_000913.3_cds_NP_416215.1_1689,2,4,4,17,3,7
lcl|NC_000913.3_cds_NP_416216.4_1690,2,2,3,7,3,3
lcl|NC_000913.3_cds_NP_416217.1_1691,210,218,228,198,199,242
lcl|NC_000913.3_cds_NP_416218.1_1692,39,36,36,44,37,36
