Gene,23A1,23B1,23C3,39A1,39B1,39C1,WTA1,WTB1,WTC3
lcl|NC_000913.3_cds_NP_415539.1_1002,450,259,232,330,191,176,228,309,162
lcl|NC_000913.3_cds_NP_415545.1_1008,6,6,6,4,4,4,7,3,5
lcl|NC_000913.3_cds_NP_415546.2_1009,2,4,3,5,1,3,2,7,3
lcl|NC_000913.3_cds_NP_415551.2_1012,77,99,116,98,158,123,124,55,123
lcl|NC_000913.3_cds_NP_415552.1_1013,78,97,102,126,141,121,149,73,156
lcl|NC_000913.3_cds_NP_415553.1_1014,51,55,59,68,76,71,62,35,74
lcl|NC_000913.3_cds_NP_415554.4_1015,14,14,15,9,19,14,14,9,10
lcl|NC_000913.3_cds_NP_415555.1_1016,70,103,100,114,110,101,78,77,91
lcl|NC_000913.3_cds_NP_415560.1_1021,10,12,13,29,26,19,13,8,2
lcl|NC_000913.3_cds_NP_415563.1_1024,33,37,29,25,19,21,21,29,28
lcl|NC_000913.3_cds_NP_415564.2_1025,36,33,28,29,35,25,33,30,29
lcl|NC_000913.3_cds_NP_415566.1_1027,223,268,327,295,325,293,334,219,301
lcl|NC_000913.3_cds_NP_415567.1_1028,127,129,157,143,108,140,122,78,153
lcl|NC_000913.3_cds_NP_415568.1_1029,147,291,203,193,115,120,122,141,110
lcl|NC_000913.3_cds_NP_415571.1_1031,4,4,3,4,3,4,4,3,5
lcl|NC_000913.3_cds_NP_415572.1_1032,17,10,30,15,20,20,15,11,22
lcl|NC_000913.3_cds_NP_415573.1_1033,131,195,180,324,173,189,164,146,131
lcl|NC_000913.3_cds_NP_415574.1_1034,59,67,60,110,135,90,67,60,66
lcl|NC_000913.3_cds_NP_415577.1_1037,81,94,112,204,140,194,99,52,115
lcl|NC_000913.3_cds_NP_415580.1_1040,195,329,224,160,198,215,156,193,200
lcl|NC_000913.3_cds_NP_415581.1_1041,27,41,44,51,60,50,55,32,51
lcl|NC_000913.3_cds_NP_415582.1_1042,328,299,339,253,291,233,283,201,264
lcl|NC_000913.3_cds_NP_415583.4_1043,5,4,4,5,7,9,2,6,5
lcl|NC_000913.3_cds_NP_415584.1_1044,88,68,66,104,104,96,84,55,86
lcl|NC_000913.3_cds_NP_415585.1_1045,62,54,66,63,59,86,44,41,51
lcl|NC_000913.3_cds_NP_415586.1_1046,39,48,32,48,34,26,24,29,37
lcl|NC_000913.3_cds_NP_415587.1_1047,12,10,18,28,24,22,23,5,17
lcl|NC_000913.3_cds_NP_415588.1_1048,4,3,9,4,5,6,5,3,6
lcl|NC_000913.3_cds_NP_415589.1_1049,6,4,8,6,13,2,13,1,3
lcl|NC_000913.3_cds_NP_415590.1_1050,4,4,3,4,3,7,7,3,6
lcl|NC_000913.3_cds_NP_415591.1_1051,0,1,1,0,2,1,2,0,2
lcl|NC_000913.3_cds_NP_415592.1_1052,0,2,2,0,0,0,2,2,1
lcl|NC_000913.3_cds_NP_415593.1_1053,1,2,2,2,5,5,3,0,6
lcl|NC_000913.3_cds_NP_415594.1_1054,1,5,3,1,8,12,12,4,6
lcl|NC_000913.3_cds_NP_415595.1_1055,0,0,2,0,2,1,7,2,1
lcl|NC_000913.3_cds_NP_415596.1_1056,4,2,3,3,3,5,0,2,3
lcl|NC_000913.3_cds_NP_415597.1_1057,0,2,3,3,4,1,0,2,3
lcl|NC_000913.3_cds_NP_415598.3_1058,0,2,3,2,3,3,1,1,3
lcl|NC_000913.3_cds_NP_415599.1_1059,0,6,1,0,3,2,5,0,2
lcl|NC_000913.3_cds_NP_415600.1_1060,6,9,10,9,8,15,11,11,15
lcl|NC_000913.3_cds_NP_415601.1_1061,15,15,14,13,21,15,25,10,16
lcl|NC_000913.3_cds_NP_415602.1_1062,224,254,333,195,264,223,184,180,318
lcl|NC_000913.3_cds_NP_415604.1_1064,31,42,35,48,67,54,36,20,51
lcl|NC_000913.3_cds_NP_415605.2_1065,96,102,101,107,126,104,124,59,85
lcl|NC_000913.3_cds_NP_415606.1_1066,754,730,887,678,1079,726,626,476,972
lcl|NC_000913.3_cds_NP_415607.1_1067,447,448,519,387,554,349,288,325,592
lcl|NC_000913.3_cds_NP_415608.2_1068,115,107,137,135,122,99,100,73,122
lcl|NC_000913.3_cds_NP_415609.1_1069,108,141,180,124,157,145,101,77,125
lcl|NC_000913.3_cds_NP_415610.1_1070,186,207,256,170,223,173,133,101,210
lcl|NC_000913.3_cds_NP_415611.1_1071,528,499,642,607,680,442,526,326,683
lcl|NC_000913.3_cds_NP_415612.1_1072,966,838,1232,1388,1491,1087,1530,761,1369
lcl|NC_000913.3_cds_NP_415613.1_1073,257,242,336,372,409,337,299,153,328
lcl|NC_000913.3_cds_NP_415614.1_1074,20,15,29,28,27,35,27,20,16
lcl|NC_000913.3_cds_NP_415615.1_1075,24,17,22,28,24,33,25,20,25
lcl|NC_000913.3_cds_NP_415616.1_1076,25,24,17,25,21,27,22,14,35
lcl|NC_000913.3_cds_NP_415617.1_1077,22,25,34,18,32,21,36,20,40
lcl|NC_000913.3_cds_NP_415618.1_1078,62,70,63,76,83,65,73,49,65
lcl|NC_000913.3_cds_NP_415619.1_1079,356,356,779,381,562,464,363,199,703
lcl|NC_000913.3_cds_NP_415620.1_1080,276,360,465,839,971,913,842,266,666
lcl|NC_000913.3_cds_NP_415621.3_1081,61,81,101,78,148,85,72,45,82
lcl|NC_000913.3_cds_NP_415623.1_1083,63,78,83,50,62,47,34,45,75
lcl|NC_000913.3_cds_NP_415624.1_1084,13,17,22,11,23,16,19,11,25
lcl|NC_000913.3_cds_NP_415625.1_1085,71,88,90,83,64,67,74,45,63
lcl|NC_000913.3_cds_NP_415626.4_1086,73,66,64,80,103,79,87,61,65
lcl|NC_000913.3_cds_NP_415627.1_1087,138,191,121,136,350,331,288,175,304
lcl|NC_000913.3_cds_NP_415628.1_1088,28,17,5,5,8,8,17,33,9
lcl|NC_000913.3_cds_NP_415629.4_1089,20,22,18,25,30,33,41,24,20
lcl|NC_000913.3_cds_NP_415631.1_1091,12,15,13,9,10,12,6,15,12
lcl|NC_000913.3_cds_NP_415632.1_1092,138,134,138,139,124,131,134,98,155
lcl|NC_000913.3_cds_NP_415633.1_1093,0,3,0,0,7,4,4,1,1
lcl|NC_000913.3_cds_NP_415634.1_1094,36,64,49,45,50,40,52,48,64
lcl|NC_000913.3_cds_NP_415635.4_1095,23,23,40,25,22,30,31,22,21
lcl|NC_000913.3_cds_NP_415636.1_1096,60,61,79,71,67,54,76,48,66
lcl|NC_000913.3_cds_NP_415637.1_1097,49,44,48,47,43,32,45,45,49
lcl|NC_000913.3_cds_NP_415638.2_1098,46,43,58,38,32,40,26,35,40
lcl|NC_000913.3_cds_NP_415641.1_1101,306,305,376,339,326,265,232,191,345
lcl|NC_000913.3_cds_NP_415642.1_1102,26,46,66,46,41,47,43,27,57
lcl|NC_000913.3_cds_NP_415643.3_1103,20,16,16,19,23,19,25,15,20
lcl|NC_000913.3_cds_NP_415644.1_1104,50,77,72,72,80,97,79,39,70
lcl|NC_000913.3_cds_NP_415645.1_1105,153,140,141,125,165,112,115,118,155
lcl|NC_000913.3_cds_NP_415646.4_1106,154,123,128,139,149,141,104,122,135
lcl|NC_000913.3_cds_NP_415647.1_1107,94,86,91,81,109,59,69,71,85
lcl|NC_000913.3_cds_NP_415648.1_1108,185,172,154,167,187,171,143,116,125
lcl|NC_000913.3_cds_NP_415649.1_1109,197,276,265,274,239,182,210,159,288
lcl|NC_000913.3_cds_NP_415650.1_1110,15,23,31,16,33,20,15,27,33
lcl|NC_000913.3_cds_NP_415651.4_1111,87,122,91,83,96,93,87,77,115
lcl|NC_000913.3_cds_NP_415652.1_1112,9,23,21,8,16,23,9,13,20
lcl|NC_000913.3_cds_NP_415653.4_1113,13,22,16,19,10,14,21,9,27
lcl|NC_000913.3_cds_NP_415654.1_1114,3300,2578,3641,2293,4090,2855,3221,2199,4138
lcl|NC_000913.3_cds_NP_415665.2_1124,4,8,3,7,0,3,2,5,4
lcl|NC_000913.3_cds_NP_415668.1_1128,0,1,0,0,1,0,1,1,0
lcl|NC_000913.3_cds_NP_415671.1_1131,0,0,0,0,0,0,2,0,0
lcl|NC_000913.3_cds_NP_415689.2_1150,7,8,9,5,7,7,3,6,8
lcl|NC_000913.3_cds_NP_415690.5_1151,8,5,6,6,1,6,6,2,2
lcl|NC_000913.3_cds_NP_415692.1_1155,80,84,81,106,91,71,100,57,81
lcl|NC_000913.3_cds_NP_415693.1_1156,372,426,413,493,434,406,428,341,441
lcl|NC_000913.3_cds_NP_415694.1_1157,150,162,196,164,151,173,141,155,174
lcl|NC_000913.3_cds_NP_415698.1_1161,80,80,85,137,124,113,115,66,84
lcl|NC_000913.3_cds_NP_415699.5_1162,19,32,22,30,39,33,27,17,33
lcl|NC_000913.3_cds_NP_415701.1_1164,5,7,4,9,4,6,9,2,2
lcl|NC_000913.3_cds_NP_415702.1_1165,7,8,1,4,7,13,6,5,6
lcl|NC_000913.3_cds_NP_415703.3_1166,23,25,23,57,38,50,44,22,36
lcl|NC_000913.3_cds_NP_415704.1_1167,32,45,60,61,64,73,59,23,59
lcl|NC_000913.3_cds_NP_415705.1_1168,50,50,67,58,54,56,73,41,77
lcl|NC_000913.3_cds_NP_415706.1_1169,337,284,250,284,251,189,283,240,171
lcl|NC_000913.3_cds_NP_415707.1_1170,43,38,24,99,127,153,109,74,103
lcl|NC_000913.3_cds_NP_415708.1_1171,22,14,15,44,41,64,46,15,42
lcl|NC_000913.3_cds_NP_415709.2_1172,31,31,27,37,40,44,36,35,44
lcl|NC_000913.3_cds_NP_415710.1_1173,39,36,44,52,36,44,45,33,35
lcl|NC_000913.3_cds_NP_415711.2_1174,37,47,46,41,38,39,28,29,29
lcl|NC_000913.3_cds_NP_415712.1_1175,7,13,13,12,8,13,6,7,11
lcl|NC_000913.3_cds_NP_415713.1_1176,16,11,9,7,10,3,11,11,9
lcl|NC_000913.3_cds_NP_415715.1_1178,92,107,117,70,58,54,45,88,42
lcl|NC_000913.3_cds_NP_415716.4_1179,67,67,86,63,69,61,54,54,58
lcl|NC_000913.3_cds_NP_415717.1_1180,33,34,39,34,37,30,31,19,40
lcl|NC_000913.3_cds_NP_415718.6_1181,56,59,82,61,43,52,47,27,59
lcl|NC_000913.3_cds_NP_415719.2_1182,9,21,17,13,23,19,22,19,23
lcl|NC_000913.3_cds_NP_415721.1_1184,91,101,145,100,151,103,126,48,139
lcl|NC_000913.3_cds_NP_415722.1_1185,27,34,22,37,44,36,37,22,38
lcl|NC_000913.3_cds_NP_415723.1_1186,23,17,23,20,14,14,19,6,16
lcl|NC_000913.3_cds_NP_415724.2_1187,8,10,10,9,11,17,7,10,13
lcl|NC_000913.3_cds_NP_415725.1_1188,161,180,231,173,241,149,154,116,238
lcl|NC_000913.3_cds_NP_415726.1_1189,84,85,100,70,102,65,64,47,95
lcl|NC_000913.3_cds_NP_415727.1_1190,80,78,68,50,90,49,47,58,66
lcl|NC_000913.3_cds_NP_415728.1_1191,38,33,45,40,52,50,43,21,61
lcl|NC_000913.3_cds_NP_415729.1_1192,21,30,54,29,45,34,23,20,32
lcl|NC_000913.3_cds_NP_415730.1_1193,10,6,14,12,10,8,5,6,16
lcl|NC_000913.3_cds_NP_415731.1_1194,13,23,15,19,23,17,24,10,29
lcl|NC_000913.3_cds_NP_415732.1_1195,80,93,104,120,103,95,142,71,111
lcl|NC_000913.3_cds_NP_415733.1_1196,191,190,230,245,230,214,229,145,211
lcl|NC_000913.3_cds_YP_025297.1_1197,11,8,7,6,11,9,6,5,7
lcl|NC_000913.3_cds_YP_025298.1_1198,2,1,1,2,0,2,2,1,1
lcl|NC_000913.3_cds_YP_025299.1_1199,5,5,9,5,5,5,6,1,6
lcl|NC_000913.3_cds_NP_415734.1_1200,40,55,51,103,94,79,107,29,63
lcl|NC_000913.3_cds_NP_415735.1_1201,46,48,29,37,34,35,43,41,25
lcl|NC_000913.3_cds_NP_415736.2_1202,48,53,57,61,79,58,54,47,44
lcl|NC_000913.3_cds_NP_415737.1_1203,28,44,46,57,67,61,58,25,34
lcl|NC_000913.3_cds_NP_415738.2_1204,34,44,28,29,53,36,31,31,27
lcl|NC_000913.3_cds_NP_415739.1_1205,38,39,56,32,56,46,34,18,44
lcl|NC_000913.3_cds_NP_415740.1_1206,30,39,33,30,47,43,29,30,53
lcl|NC_000913.3_cds_NP_415741.1_1207,5,10,5,6,5,7,6,4,4
lcl|NC_000913.3_cds_NP_415742.1_1208,10,17,10,9,14,6,12,10,4
lcl|NC_000913.3_cds_NP_415743.1_1209,2,4,7,4,4,9,2,8,6
lcl|NC_000913.3_cds_NP_415744.1_1210,4,4,4,3,1,3,0,0,2
lcl|NC_000913.3_cds_NP_415745.1_1211,2,2,5,4,5,2,2,0,1
lcl|NC_000913.3_cds_NP_415748.1_1213,149,185,239,305,246,242,311,134,222
lcl|NC_000913.3_cds_NP_415752.1_1217,314,353,417,377,404,294,394,223,383
lcl|NC_000913.3_cds_NP_415753.1_1218,1432,1468,1411,1553,1891,1496,1898,938,1532
lcl|NC_000913.3_cds_NP_415757.1_1221,2294,2489,2766,3564,2388,2039,2261,1982,1989
lcl|NC_000913.3_cds_NP_415758.1_1222,2,9,3,9,14,13,17,6,14
lcl|NC_000913.3_cds_NP_415759.1_1223,511,483,874,816,1661,1618,2149,375,1367
lcl|NC_000913.3_cds_NP_415760.1_1224,27,26,44,38,88,92,113,20,77
lcl|NC_000913.3_cds_NP_415761.1_1225,17,24,28,29,59,43,62,11,48
lcl|NC_000913.3_cds_YP_025300.1_1226,30,46,57,38,91,75,89,28,94
lcl|NC_000913.3_cds_NP_415763.1_1227,21,37,34,38,59,66,54,27,66
lcl|NC_000913.3_cds_NP_415764.4_1228,39,31,28,50,30,41,40,28,27
lcl|NC_000913.3_cds_NP_415765.1_1229,115,119,122,175,120,144,105,85,119
lcl|NC_000913.3_cds_YP_001165316.1_1230,18,10,8,22,15,12,31,7,16
lcl|NC_000913.3_cds_NP_415768.1_1233,178,174,189,186,240,179,201,141,221
lcl|NC_000913.3_cds_NP_415770.1_1235,21,34,24,58,44,40,52,20,39
lcl|NC_000913.3_cds_NP_415771.1_1236,32,27,49,61,52,41,79,30,41
lcl|NC_000913.3_cds_NP_415772.1_1237,2,6,3,3,4,2,4,3,2
lcl|NC_000913.3_cds_NP_415775.4_1240,67,89,52,66,48,51,96,70,46
lcl|NC_000913.3_cds_NP_415776.1_1241,202,218,203,1157,645,891,681,506,533
lcl|NC_000913.3_cds_NP_415777.1_1242,259,326,316,1562,807,1326,923,676,798
lcl|NC_000913.3_cds_NP_415778.3_1243,154,217,238,1345,576,1084,748,435,449
lcl|NC_000913.3_cds_NP_415779.1_1244,117,164,159,1059,533,967,607,346,415
lcl|NC_000913.3_cds_NP_415780.1_1245,191,277,233,2026,852,1710,1244,680,694
lcl|NC_000913.3_cds_NP_415781.1_1246,25,28,17,224,91,146,175,75,49
lcl|NC_000913.3_cds_NP_415782.1_1247,43,44,31,47,49,37,47,34,42
lcl|NC_000913.3_cds_NP_415783.6_1248,66,69,67,62,76,51,78,52,58
lcl|NC_000913.3_cds_NP_415785.1_1250,32,35,33,35,53,41,35,17,50
lcl|NC_000913.3_cds_NP_415786.1_1251,12,14,22,33,30,24,19,14,17
lcl|NC_000913.3_cds_NP_415787.1_1252,24,34,39,46,42,39,36,31,30
lcl|NC_000913.3_cds_NP_415788.1_1253,97,103,118,135,103,92,131,78,134
lcl|NC_000913.3_cds_NP_415789.1_1254,27,25,24,47,35,33,66,32,40
lcl|NC_000913.3_cds_NP_415790.1_1255,331,393,380,511,484,388,307,279,333
lcl|NC_000913.3_cds_NP_415792.1_1259,212,214,211,126,152,114,107,152,142
lcl|NC_000913.3_cds_NP_415793.1_1260,52,64,58,53,69,69,98,58,69
lcl|NC_000913.3_cds_NP_415795.1_1262,25,16,27,27,36,25,45,17,20
lcl|NC_000913.3_cds_NP_415796.1_1263,43,47,45,52,50,52,50,32,40
lcl|NC_000913.3_cds_NP_415797.1_1264,33,54,49,50,43,52,38,36,38
lcl|NC_000913.3_cds_NP_415798.2_1265,6,19,9,15,5,7,9,10,9
lcl|NC_000913.3_cds_NP_415799.1_1266,110,149,75,53,55,48,106,164,33
lcl|NC_000913.3_cds_NP_415800.1_1267,32,36,45,137,128,158,146,28,93
lcl|NC_000913.3_cds_YP_001165317.1_1268,18,22,19,74,67,66,63,19,38
lcl|NC_000913.3_cds_NP_415802.1_1271,204,332,288,216,345,249,238,222,314
lcl|NC_000913.3_cds_NP_415804.1_1273,363,410,488,273,447,303,376,262,505
lcl|NC_000913.3_cds_NP_415806.1_1275,19,24,17,25,26,21,25,15,26
lcl|NC_000913.3_cds_NP_415807.1_1276,43,42,34,31,41,34,25,28,30
lcl|NC_000913.3_cds_NP_415808.1_1277,9,8,14,14,8,8,6,7,8
lcl|NC_000913.3_cds_NP_415809.1_1278,10,13,16,22,10,8,15,10,14
lcl|NC_000913.3_cds_NP_415810.1_1279,36,27,41,24,35,26,27,23,36
lcl|NC_000913.3_cds_NP_415811.1_1280,7,8,10,23,15,15,22,6,13
lcl|NC_000913.3_cds_NP_415812.4_1281,14,14,12,20,12,13,14,9,15
lcl|NC_000913.3_cds_NP_415813.4_1282,39,28,28,73,35,53,21,24,37
lcl|NC_000913.3_cds_NP_415814.4_1283,22,18,33,34,27,23,16,13,22
lcl|NC_000913.3_cds_NP_415815.1_1284,16,13,11,20,17,13,12,9,17
lcl|NC_000913.3_cds_NP_415816.1_1285,8,0,4,7,7,8,4,5,3
lcl|NC_000913.3_cds_NP_415817.1_1286,2,3,2,5,2,4,3,0,5
lcl|NC_000913.3_cds_NP_415818.1_1287,4,2,4,5,4,3,1,0,4
lcl|NC_000913.3_cds_NP_415819.4_1288,11,18,11,15,11,16,12,7,11
lcl|NC_000913.3_cds_NP_415820.1_1289,29,61,38,53,60,49,64,51,38
lcl|NC_000913.3_cds_NP_415821.1_1290,7,10,9,12,13,10,14,2,6
lcl|NC_000913.3_cds_NP_415822.1_1291,13,9,14,11,18,18,19,6,13
lcl|NC_000913.3_cds_NP_415824.1_1293,17,18,11,11,19,11,15,12,19
lcl|NC_000913.3_cds_NP_415826.1_1295,0,5,2,0,0,1,1,0,0
lcl|NC_000913.3_cds_NP_415827.1_1296,0,2,0,1,1,0,4,0,0
lcl|NC_000913.3_cds_NP_415828.1_1297,2,1,3,2,0,1,1,1,0
lcl|NC_000913.3_cds_NP_415829.1_1298,1,1,1,0,1,5,2,0,2
lcl|NC_000913.3_cds_NP_415830.2_1299,3,3,1,2,3,2,0,1,4
lcl|NC_000913.3_cds_NP_415831.1_1300,3,0,2,2,3,6,3,0,2
lcl|NC_000913.3_cds_NP_415832.1_1301,2,7,2,5,5,2,6,5,1
lcl|NC_000913.3_cds_NP_415833.1_1302,0,1,0,3,0,0,1,2,0
lcl|NC_000913.3_cds_NP_415835.1_1304,2,1,1,1,1,3,1,2,2
lcl|NC_000913.3_cds_NP_415837.1_1306,12,13,8,12,16,18,14,9,17
lcl|NC_000913.3_cds_NP_415838.1_1307,5,7,7,13,6,17,8,9,6
lcl|NC_000913.3_cds_NP_415839.1_1308,112,135,117,143,153,168,138,81,121
lcl|NC_000913.3_cds_NP_415840.1_1309,395,527,654,1188,1136,1147,1354,294,960
lcl|NC_000913.3_cds_NP_415841.4_1310,30,38,25,39,41,33,22,26,32
lcl|NC_000913.3_cds_NP_415842.2_1311,48,55,67,88,81,60,40,59,51
lcl|NC_000913.3_cds_NP_415845.2_1316,75,82,50,109,97,88,73,47,70
lcl|NC_000913.3_cds_NP_415847.1_1318,85,83,106,81,97,110,105,64,95
lcl|NC_000913.3_cds_NP_415848.1_1319,89,53,82,112,105,87,156,47,103
lcl|NC_000913.3_cds_NP_415849.1_1320,402,327,325,426,385,301,479,297,309
lcl|NC_000913.3_cds_NP_415850.1_1321,277,329,353,341,373,306,452,214,387
lcl|NC_000913.3_cds_NP_415851.1_1322,8,14,11,19,25,28,25,24,22
lcl|NC_000913.3_cds_NP_415852.2_1323,6,3,3,6,6,6,4,1,0
lcl|NC_000913.3_cds_NP_415853.1_1324,5,9,4,4,7,9,4,6,6
lcl|NC_000913.3_cds_NP_415854.4_1325,1,4,2,4,3,1,3,4,1
lcl|NC_000913.3_cds_NP_415855.1_1326,5,9,4,7,6,6,5,3,5
lcl|NC_000913.3_cds_NP_415856.1_1327,23,20,22,20,26,22,23,22,29
lcl|NC_000913.3_cds_NP_415857.2_1328,140,150,133,81,153,70,77,101,88
lcl|NC_000913.3_cds_NP_415858.1_1329,25,32,40,36,44,32,31,23,35
lcl|NC_000913.3_cds_NP_415859.1_1330,30,36,31,26,18,18,20,34,24
lcl|NC_000913.3_cds_NP_415860.1_1331,24,53,40,51,57,61,44,34,54
lcl|NC_000913.3_cds_NP_415866.1_1337,13,15,8,11,12,17,9,11,9
lcl|NC_000913.3_cds_NP_415872.2_1342,1,1,0,0,1,1,1,1,0
lcl|NC_000913.3_cds_NP_415873.2_1343,0,0,1,0,0,0,0,1,1
lcl|NC_000913.3_cds_NP_415876.1_1346,3,2,5,2,7,1,2,0,3
lcl|NC_000913.3_cds_NP_415878.1_1348,0,2,4,4,5,2,1,4,4
lcl|NC_000913.3_cds_YP_588452.1_1351,0,0,0,0,0,0,0,0,0
lcl|NC_000913.3_cds_NP_415888.1_1357,8,5,5,6,4,5,3,3,3
lcl|NC_000913.3_cds_NP_415894.4_1363,68,78,54,48,67,25,47,60,48
lcl|NC_000913.3_cds_NP_415895.1_1364,0,2,3,1,3,4,4,4,3
lcl|NC_000913.3_cds_NP_415896.1_1365,80,116,87,66,95,53,89,66,91
lcl|NC_000913.3_cds_YP_588453.1_1366,37,32,42,11,24,29,32,21,34
lcl|NC_000913.3_cds_NP_415897.1_1367,69,56,50,23,38,40,48,49,25
lcl|NC_000913.3_cds_NP_415898.1_1368,33,42,38,57,76,63,131,33,49
lcl|NC_000913.3_cds_NP_415899.1_1369,26,30,31,36,35,31,46,22,31
lcl|NC_000913.3_cds_NP_415900.1_1370,5,4,3,11,7,5,6,1,3
lcl|NC_000913.3_cds_NP_415903.4_1373,15,23,17,41,31,27,24,20,22
lcl|NC_000913.3_cds_NP_415904.3_1374,3,9,8,12,6,10,15,7,11
lcl|NC_000913.3_cds_NP_415905.1_1375,0,2,3,6,5,5,3,2,0
lcl|NC_000913.3_cds_NP_415906.1_1376,0,2,2,2,1,5,3,0,1
lcl|NC_000913.3_cds_NP_415907.1_1377,0,0,0,1,1,0,0,2,0
lcl|NC_000913.3_cds_NP_415908.1_1378,0,2,1,1,2,1,2,0,1
lcl|NC_000913.3_cds_NP_415909.4_1379,1,1,0,2,1,0,2,1,1
lcl|NC_000913.3_cds_NP_415910.1_1380,1,5,2,5,0,4,2,2,0
lcl|NC_000913.3_cds_NP_415911.1_1381,0,3,0,0,1,4,3,1,1
lcl|NC_000913.3_cds_NP_415912.1_1382,0,3,1,1,0,1,1,0,0
lcl|NC_000913.3_cds_NP_415913.1_1383,1,1,1,9,0,1,4,4,1
lcl|NC_000913.3_cds_NP_415914.1_1384,1,0,4,0,0,1,0,2,1
lcl|NC_000913.3_cds_NP_415915.1_1385,10,11,4,4,7,8,6,8,10
lcl|NC_000913.3_cds_NP_415916.1_1386,7,9,6,8,7,6,10,6,13
lcl|NC_000913.3_cds_NP_415917.1_1387,21,14,18,34,11,23,15,9,19
lcl|NC_000913.3_cds_NP_415918.1_1388,16,27,20,17,20,13,20,17,19
lcl|NC_000913.3_cds_NP_415924.1_1394,33,41,28,35,41,34,30,28,27
lcl|NC_000913.3_cds_NP_415928.1_1398,4,5,6,2,2,6,6,10,4
lcl|NC_000913.3_cds_NP_415929.1_1399,5,3,5,8,8,6,4,6,10
lcl|NC_000913.3_cds_NP_415930.1_1400,27,24,45,45,38,63,64,19,48
lcl|NC_000913.3_cds_NP_415931.4_1401,99,127,136,112,148,144,121,68,141
lcl|NC_000913.3_cds_NP_415932.1_1402,56,71,66,95,86,80,93,77,68
lcl|NC_000913.3_cds_NP_415933.1_1403,93,107,207,250,152,153,122,62,187
lcl|NC_000913.3_cds_NP_415935.2_1405,60,57,64,124,94,100,84,28,82
lcl|NC_000913.3_cds_YP_025301.1_1407,4,2,3,6,9,4,4,1,1
lcl|NC_000913.3_cds_NP_415938.1_1409,16,10,12,16,11,6,6,10,8
lcl|NC_000913.3_cds_NP_415940.1_1411,7,17,14,19,10,17,13,18,13
lcl|NC_000913.3_cds_NP_415941.5_1412,77,83,81,119,132,119,76,50,99
lcl|NC_000913.3_cds_NP_415946.1_1416,18,29,10,34,27,38,36,16,32
lcl|NC_000913.3_cds_NP_415947.1_1417,41,46,56,86,117,112,194,52,82
lcl|NC_000913.3_cds_NP_415948.1_1418,266,260,239,353,297,262,404,275,202
lcl|NC_000913.3_cds_NP_415950.4_1421,15,11,11,24,5,9,7,13,17
lcl|NC_000913.3_cds_NP_415952.2_1423,42,57,70,50,60,62,36,28,52
lcl|NC_000913.3_cds_NP_415953.1_1424,1,4,1,2,1,1,3,1,4
lcl|NC_000913.3_cds_NP_415956.1_1427,0,1,0,33,26,29,20,18,30
lcl|NC_000913.3_cds_NP_415957.1_1428,23,38,41,19,20,19,12,27,29
lcl|NC_000913.3_cds_NP_415958.1_1429,6,14,13,10,7,2,5,5,2
lcl|NC_000913.3_cds_NP_415959.1_1430,5,6,7,4,7,6,9,6,6
lcl|NC_000913.3_cds_NP_415960.1_1431,2,6,3,2,2,4,2,3,5
lcl|NC_000913.3_cds_NP_415961.1_1432,33,26,35,20,30,25,20,21,17
lcl|NC_000913.3_cds_NP_415962.2_1434,4,10,3,6,8,3,8,3,3
lcl|NC_000913.3_cds_NP_415963.1_1435,53,53,57,55,80,57,60,47,62
lcl|NC_000913.3_cds_NP_415964.1_1436,22,18,19,40,32,47,43,23,26
lcl|NC_000913.3_cds_NP_415965.1_1437,40,40,38,124,107,159,126,35,63
lcl|NC_000913.3_cds_NP_415966.6_1438,84,92,91,55,57,51,48,78,82
lcl|NC_000913.3_cds_NP_415968.1_1440,40,37,43,34,46,31,37,23,47
lcl|NC_000913.3_cds_NP_415969.1_1441,1181,1203,1778,2737,2928,2856,2076,678,2002
lcl|NC_000913.3_cds_NP_415970.4_1442,10,10,9,10,19,9,11,8,10
lcl|NC_000913.3_cds_NP_415979.2_1450,16,22,24,29,34,26,23,20,10
lcl|NC_000913.3_cds_NP_415980.1_1451,16,12,19,21,30,31,28,13,20
lcl|NC_000913.3_cds_NP_415981.1_1452,44,48,48,60,54,50,49,32,36
lcl|NC_000913.3_cds_NP_415982.1_1453,6,3,2,1,2,5,8,3,1
lcl|NC_000913.3_cds_NP_415983.1_1454,7,4,5,1,0,1,1,1,1
lcl|NC_000913.3_cds_NP_415984.1_1455,10,11,14,6,9,6,6,11,7
lcl|NC_000913.3_cds_NP_415985.1_1456,32,23,22,15,16,20,20,18,11
lcl|NC_000913.3_cds_NP_415986.1_1457,14,9,12,6,10,11,17,9,12
lcl|NC_000913.3_cds_NP_415990.5_1460,10,16,12,27,22,26,28,5,18
lcl|NC_000913.3_cds_NP_415991.1_1461,2,6,1,2,7,5,7,4,3
lcl|NC_000913.3_cds_NP_415992.1_1462,0,3,1,1,4,1,0,0,0
lcl|NC_000913.3_cds_NP_415993.1_1463,2,4,0,2,4,4,3,0,4
lcl|NC_000913.3_cds_NP_415994.4_1464,23,16,13,25,17,17,15,8,11
lcl|NC_000913.3_cds_NP_415995.4_1465,343,334,303,263,178,169,187,243,220
lcl|NC_000913.3_cds_NP_415996.2_1466,191,205,201,199,190,142,138,124,203
lcl|NC_000913.3_cds_NP_415999.1_1469,753,789,601,827,644,517,634,575,509
